0.06.676.342 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.06.766.186 I srv          init: The UI is disabled
0.06.766.192 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.06.766.376 W srv  llama_server: -----------------
0.06.766.377 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.06.766.378 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.06.766.378 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.06.766.378 W srv  llama_server: -----------------
7.20.741.683 I srv    load_model: loading model 'unsloth/Qwen3.6-35B-A3B-GGUF:Q8_0'
7.22.206.161 W llama_model_loader: tensor overrides to CPU are used with mmap enabled - consider using --no-mmap for better performance
8.03.114.975 W load_hparams: Qwen-VL models require at minimum 1024 image tokens to function correctly on grounding tasks
8.03.114.977 W load_hparams: if you encounter problems with accuracy, try adding --image-min-tokens 1024
8.03.114.977 W load_hparams: more info: https://github.com/ggml-org/llama.cpp/issues/16842

8.03.988.239 I srv    load_model: loaded multimodal model, '/opt/hf/hub/models--unsloth--Qwen3.6-35B-A3B-GGUF/snapshots/a483e9e6cbd595906af30beda3187c2663a1118c/mmproj-BF16.gguf'
8.04.155.609 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
8.04.176.379 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
8.04.176.471 I srv  llama_server: model loaded
8.04.176.481 I srv  llama_server: listening on http://127.0.0.1:8080
8.19.057.360 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
12.22.206.784 I slot print_timing: id  3 | task 2127 |        eval time =    2789.09 ms /    32 tokens (   87.16 ms per token,    11.47 tokens per second)
12.22.206.785 I slot print_timing: id  3 | task 2127 |       total time =    3609.24 ms /    62 tokens
12.22.206.786 I slot print_timing: id  3 | task 2127 |    graphs reused =       1888
12.22.206.829 I slot      release: id  3 | task 2127 | stop processing: n_tokens = 293, truncated = 0
12.22.222.855 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.916 (> 0.100 thold), f_keep = 0.816
12.22.222.941 I slot launch_slot_: id  3 | task 2161 | processing task, is_child = 0
12.25.365.899 I slot print_timing: id  3 | task 2161 | prompt eval time =     862.45 ms /    29 tokens (   29.74 ms per token,    33.63 tokens per second)
12.25.365.906 I slot print_timing: id  3 | task 2161 |        eval time =    2280.44 ms /    28 tokens (   81.44 ms per token,    12.28 tokens per second)
12.25.365.907 I slot print_timing: id  3 | task 2161 |       total time =    3142.89 ms /    57 tokens
12.25.365.910 I slot print_timing: id  3 | task 2161 |    graphs reused =       1914
12.25.366.011 I slot      release: id  3 | task 2161 | stop processing: n_tokens = 288, truncated = 0
12.25.377.547 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.916 (> 0.100 thold), f_keep = 0.830
12.25.377.596 I slot launch_slot_: id  3 | task 2191 | processing task, is_child = 0
12.26.299.837 I slot print_timing: id  3 | task 2191 | prompt eval time =     833.08 ms /    29 tokens (   28.73 ms per token,    34.81 tokens per second)
12.26.299.841 I slot print_timing: id  3 | task 2191 |        eval time =      89.14 ms /     2 tokens (   44.57 ms per token,    22.44 tokens per second)
12.26.299.841 I slot print_timing: id  3 | task 2191 |       total time =     922.21 ms /    31 tokens
12.26.299.842 I slot print_timing: id  3 | task 2191 |    graphs reused =       1914
12.26.299.871 I slot      release: id  3 | task 2191 | stop processing: n_tokens = 262, truncated = 0
12.26.316.096 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.912 (> 0.100 thold), f_keep = 0.912
12.26.316.171 I slot launch_slot_: id  3 | task 2195 | processing task, is_child = 0
12.29.460.682 I slot print_timing: id  3 | task 2195 | prompt eval time =     851.58 ms /    30 tokens (   28.39 ms per token,    35.23 tokens per second)
12.29.460.686 I slot print_timing: id  3 | task 2195 |        eval time =    2292.89 ms /    29 tokens (   79.07 ms per token,    12.65 tokens per second)
12.29.460.686 I slot print_timing: id  3 | task 2195 |       total time =    3144.47 ms /    59 tokens
12.29.460.687 I slot print_timing: id  3 | task 2195 |    graphs reused =       1941
12.29.460.742 I slot      release: id  3 | task 2195 | stop processing: n_tokens = 290, truncated = 0
12.30.477.491 I srv    operator(): operator(): cleaning up before exit...
